timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass_Actual Aggregated,Biomass_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Nuclear_Actual Aggregated,Nuclear_Actual Consumption,Other_Actual Aggregated,Other_Actual Consumption,Solar_Actual Aggregated,Solar_Actual Consumption,Waste_Actual Aggregated,Waste_Actual Consumption,Wind Offshore_Actual Aggregated,Wind Offshore_Actual Consumption,Wind Onshore_Actual Aggregated,Wind Onshore_Actual Consumption,country_y,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-12 11:45:00+00:00,netherlands,2650.678,5945.4697,-3294.7917265625,3294.7917265625,11,6,7,1.387,0.0,748.763,165.195,643.081,19.186,0.0,0.0,0.0,7.579,9.313,263.298,0.337,0.0,40.46,4.289,950.522,3.105,101.927,0.0,netherlands,103.651,2958.442,0.0391035802915329,11,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3923.116692710512,-25.1,netherlands,3294.7917265625,shortage,-82699.27233671876,0.0303410677843994,False,True,False
2026-07-12 12:00:00+00:00,netherlands,2743.561,5913.4263,-3169.86526953125,3169.86526953125,12,6,7,1.1,0.0,734.869,167.605,662.435,18.338,0.0,0.0,0.0,7.579,11.528,256.711,0.557,0.0,42.299,4.291,1363.458,2.687,128.826,0.007,netherlands,130.48299999999998,3402.29,0.0475597225649438,12,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3914.042295926493,-22.22,netherlands,3169.86526953125,shortage,-70434.40628898436,0.0364021203668028,False,True,False
2026-07-12 12:15:00+00:00,netherlands,2756.383,5913.4263,-3157.04326953125,3157.04326953125,12,6,7,1.078,0.0,715.183,166.11,669.805,18.376,0.0,0.0,0.0,7.579,9.229,252.846,0.342,0.0,41.535,4.128,1812.301,2.719,122.663,0.006,netherlands,124.083,3823.9,0.0450166032804584,12,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3901.296975109244,-21.74,netherlands,3157.04326953125,shortage,-68634.12067960938,0.037291785667614,False,True,False
2026-07-12 12:30:00+00:00,netherlands,2858.143,5913.4263,-3055.28326953125,3055.28326953125,12,6,7,0.472,0.0,723.618,165.464,656.075,20.497,0.0,0.0,0.0,7.579,8.98,267.326,0.565,0.0,43.741,3.995,1998.724,2.694,128.783,0.002,netherlands,129.82,4028.515,0.0454211003438246,12,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3888.372602910093,-21.25,netherlands,3055.28326953125,shortage,-64924.76947753906,0.0391248731709628,False,True,False
2026-07-12 12:45:00+00:00,netherlands,2825.492,5913.4263,-3087.93426953125,3087.93426953125,12,6,7,0.61,0.0,748.472,161.413,655.051,21.962,0.0,0.0,0.0,7.579,9.485,252.353,0.576,0.0,41.428,3.995,1887.878,2.668,141.251,0.0,netherlands,142.437,3934.721,0.0504113973778726,12,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3876.930989009723,-20.0,netherlands,3087.93426953125,shortage,-61758.685390625,0.0406894888835528,False,True,False
2026-07-12 13:00:00+00:00,netherlands,2889.23,6258.182,-3368.95212890625,3368.95212890625,13,6,7,0.863,0.0,770.862,161.851,651.822,22.425,0.0,0.0,0.0,7.579,9.486,272.605,0.531,0.0,41.191,3.929,1789.896,2.724,151.102,0.0,netherlands,152.496,3886.866,0.0527808447233345,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3864.532275891457,-18.57,netherlands,3368.95212890625,shortage,-62561.441033789066,0.040292783029196,False,True,False
2026-07-12 13:15:00+00:00,netherlands,2986.728,6258.182,-3271.45412890625,3271.45412890625,13,6,7,1.121,0.0,747.284,159.828,652.949,22.888,0.0,0.0,0.0,7.579,11.892,260.452,0.559,0.0,41.592,3.828,1614.447,2.649,142.342,0.005,netherlands,144.02200000000002,3669.415,0.0482206615399862,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3856.967901451405,-13.2,netherlands,3271.45412890625,shortage,-43183.194501562495,0.0498691266051863,False,True,False
2026-07-12 13:30:00+00:00,netherlands,2942.703,6258.182,-3315.47912890625,3315.47912890625,13,6,7,0.875,0.0,746.613,160.68,655.211,23.929,0.0,0.0,0.0,7.579,9.483,265.568,0.507,0.0,41.459,3.765,1644.323,2.673,137.286,0.0,netherlands,138.668,3699.951,0.0471226623957633,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3852.057070339867,-9.96,netherlands,3315.47912890625,shortage,-33022.17212390625,0.0548905015376364,False,True,False
2026-07-12 13:45:00+00:00,netherlands,2684.616,6258.182,-3573.56612890625,3573.56612890625,13,6,7,0.701,0.0,773.186,157.078,649.011,24.701,0.0,0.0,0.0,7.579,9.715,259.571,0.306,0.0,41.174,3.828,2007.325,2.664,159.824,0.006,netherlands,160.83100000000002,4096.669000000001,0.0599083816828924,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3844.1010396518072,-6.0,netherlands,3573.56612890625,shortage,-21441.3967734375,0.060613490119086,False,True,False
2026-07-12 14:00:00+00:00,netherlands,2477.716,6775.512,-4297.79620703125,4297.79620703125,14,6,7,0.655,0.511,749.638,144.146,649.38,24.855,0.0,0.0,0.0,7.579,11.452,252.599,0.307,0.0,41.569,3.797,2319.044,1.99,172.705,0.0,netherlands,173.667,4380.226999999999,0.0700915682023282,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3834.5252040053233,-3.04,netherlands,4297.79620703125,shortage,-13065.300469375,0.0647527901274686,False,True,False
2026-07-12 14:15:00+00:00,netherlands,2697.56,6775.512,-4077.95220703125,4077.95220703125,14,6,7,0.434,0.0,736.919,145.133,659.115,26.629,0.0,0.0,0.0,7.579,10.08,255.911,0.367,0.0,41.337,3.895,2308.314,1.998,175.249,0.0,netherlands,176.04999999999998,4372.959999999999,0.065262681830988,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3829.246603009076,-2.04,netherlands,4077.95220703125,shortage,-8319.02250234375,0.0670983061907437,False,True,False
2026-07-12 14:30:00+00:00,netherlands,2856.195,6775.512,-3919.31720703125,3919.31720703125,14,6,7,0.151,0.0,752.049,146.559,649.294,27.285,0.0,0.0,0.0,7.579,9.744,254.224,0.308,0.0,41.045,3.894,2892.878,6.989,354.787,0.0,netherlands,355.246,5146.786,0.1243773621899064,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3819.312254905594,-2.0,netherlands,3919.31720703125,shortage,-7838.6344140625,0.0673357044184701,False,True,True
2026-07-12 14:45:00+00:00,netherlands,3150.555,6775.512,-3624.95720703125,3624.95720703125,14,6,7,0.054,0.031,770.62,143.584,659.528,27.747,0.0,0.0,0.0,7.579,9.782,261.191,0.336,0.0,41.215,3.86,2201.995,2.32,199.227,0.0,netherlands,199.617,4329.069,0.0633593128829682,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3816.73594480806,-3.69,netherlands,3624.95720703125,shortage,-13376.092093945314,0.0645992030950982,False,True,False
2026-07-12 15:00:00+00:00,netherlands,3312.097,7034.168,-3722.07096875,3722.07096875,15,6,7,0.0,0.307,699.797,137.905,740.945,27.747,0.0,0.0,0.0,7.579,10.658,249.234,0.311,0.0,41.34,3.929,2456.603,7.663,475.458,0.0,netherlands,475.769,4859.475999999999,0.1436458533672172,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3811.3219207551,-1.16,netherlands,3722.07096875,shortage,-4317.602323749999,0.0690757283666041,False,True,True
2026-07-12 15:15:00+00:00,netherlands,4051.376,7034.168,-2982.79196875,2982.79196875,15,6,7,0.0,0.594,771.737,131.628,848.848,27.439,0.0,0.0,0.0,7.579,9.458,250.147,0.325,0.0,40.889,3.894,3077.602,8.497,210.08,0.0,netherlands,210.405,5388.717,0.0519342070447176,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3803.412967326421,-0.01,netherlands,2982.79196875,shortage,-29.8279196875,0.0711946610987971,False,True,False
2026-07-12 15:30:00+00:00,netherlands,4884.956,7034.168,-2149.21196875,2149.21196875,15,6,7,0.0,0.454,864.736,61.151,883.327,27.439,0.0,0.0,0.0,7.579,9.386,253.023,171.934,0.0,40.24,3.926,3096.261,8.526,481.335,0.0,netherlands,653.269,5909.317,0.133730784883221,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3797.5793236062473,0.97,netherlands,2149.21196875,shortage,2084.7356096875,0.0722396362897607,False,True,True
2026-07-12 15:45:00+00:00,netherlands,4388.871,7034.168,-2645.29696875,2645.29696875,15,6,7,0.0,1.257,919.005,69.049,1030.665,27.13,0.0,0.0,0.0,7.579,8.145,261.247,159.55,0.0,40.73,3.894,3326.816,7.715,423.502,0.0,netherlands,583.052,6286.284,0.1328478326202798,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3793.328933687075,29.1,netherlands,2645.29696875,shortage,76978.141790625,0.1092504663445914,False,True,True
2026-07-12 16:00:00+00:00,netherlands,4596.097,6946.66,-2350.56315625,2350.56315625,16,6,7,0.0,0.978,1014.036,62.133,1102.969,0.0,0.0,0.0,0.0,7.579,6.108,251.739,145.455,0.0,41.201,3.894,3288.76,7.558,400.235,0.0,netherlands,545.69,6332.645,0.1187289998448684,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3793.106121414781,25.64,netherlands,2350.56315625,shortage,60268.43932625,0.1009928641108025,False,True,True
2026-07-12 16:15:00+00:00,netherlands,5132.536,6946.66,-1814.12415625,1814.12415625,16,6,7,0.0,2.385,1173.18,65.213,1342.163,0.0,0.0,0.0,0.0,7.579,6.535,257.496,131.308,0.0,42.188,3.863,3326.262,7.693,382.077,0.0,netherlands,513.385,6747.942000000001,0.1000256013791233,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3794.670953734811,90.67,netherlands,1814.12415625,shortage,164486.6372471875,0.1524954223273935,False,True,False
2026-07-12 16:30:00+00:00,netherlands,5640.736,6946.66,-1305.92415625,1305.92415625,16,6,7,0.0,2.296,1821.254,47.474,1616.93,0.0,0.0,0.0,0.0,7.579,6.699,249.483,116.401,0.0,42.256,3.86,3472.927,18.742,395.825,0.0,netherlands,512.226,7801.726,0.090808362596654,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3792.7089677080494,116.12,netherlands,1305.92415625,shortage,151643.91302375,0.1461488037408873,False,True,False
2026-07-12 16:45:00+00:00,netherlands,5910.756,6946.66,-1035.9041562499997,1035.9041562499997,16,6,7,0.0,2.583,2235.168,34.682,1996.581,0.0,0.0,0.0,0.0,7.579,8.217,256.034,101.037,0.0,41.749,3.86,3523.274,18.711,402.822,0.0,netherlands,503.859,8632.296999999999,0.0852444255861686,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3788.886063006557,132.01,netherlands,1035.9041562499997,shortage,136749.70766656246,0.1387883840272366,False,True,False
2026-07-12 17:00:00+00:00,netherlands,6300.766,6964.352,-663.5860507812504,663.5860507812504,17,6,7,0.0,2.139,2839.496,45.553,2369.401,0.0,0.0,0.0,0.0,7.579,10.805,259.48,84.783,0.0,41.162,3.86,3458.89,18.747,397.336,0.0,netherlands,482.119,9539.230999999998,0.076517521837821,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3783.952071373789,111.42,netherlands,663.5860507812504,shortage,73936.75777804691,0.1077474749257066,False,True,False
2026-07-12 17:15:00+00:00,netherlands,6784.326,7223.7085,-439.38249609375,439.38249609375,17,6,7,0.0,2.754,3582.156,42.703,2617.621,0.0,0.0,0.0,0.0,7.579,6.49,254.002,69.719,0.0,41.941,3.797,3439.999,18.729,397.725,0.0,netherlands,467.444,10485.214999999998,0.0689005805440363,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3777.7792959907792,133.75,netherlands,439.38249609375,shortage,58767.40885253906,0.1002510847392592,False,True,False
2026-07-12 17:30:00+00:00,netherlands,7231.096,7231.261,-0.1652304687504511,0.1652304687504511,17,6,7,0.0,2.623,4164.848,38.742,2805.839,30.127,0.0,0.0,0.0,7.579,6.084,253.948,55.5,0.0,42.002,3.797,3425.935,18.803,399.772,0.0,netherlands,455.272,11255.599,0.0629603036662768,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3769.950938910575,136.1,netherlands,0.1652304687504511,shortage,22.487866796936395,0.0712205145187641,False,False,False
2026-07-12 17:45:00+00:00,netherlands,7616.166,7270.3384,345.82762109375017,345.82762109375017,17,6,7,0.0,2.841,4634.512,37.974,2356.149,18.076,0.0,0.0,0.0,7.579,7.766,251.927,42.778,0.0,42.47,3.828,3434.944,18.701,403.813,0.0,netherlands,446.591,11263.358,0.0586372460894366,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3753.198573622568,145.0,netherlands,345.82762109375017,surplus,50145.00505859377,0.0959900644738588,False,True,False
2026-07-12 18:00:00+00:00,netherlands,7623.126,8085.2773,-462.1513437499998,462.1513437499998,18,6,7,0.0,3.081,5066.12,44.636,2479.812,0.0,0.0,0.0,0.0,7.579,6.049,256.042,32.015,0.0,41.642,3.86,3412.36,18.702,396.439,0.0,netherlands,428.454,11768.337,0.0562045019326717,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3735.824096667424,135.56,netherlands,462.1513437499998,shortage,62649.236158749976,0.1021694064989248,False,True,False
2026-07-12 18:15:00+00:00,netherlands,8061.626,8088.165,-26.5390390624998,26.5390390624998,18,6,7,0.0,3.359,5152.821,44.478,2480.786,21.45,0.0,0.0,0.0,7.579,9.322,257.878,24.569,0.0,41.597,3.828,3366.672,18.76,390.397,0.0,netherlands,414.966,11823.496,0.0514742311290551,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3716.5966448009895,137.93,netherlands,26.5390390624998,shortage,3660.5296578905977,0.0730183623311235,False,False,False
2026-07-12 18:30:00+00:00,netherlands,8428.066,8452.4795,-24.413492187499287,24.413492187499287,18,6,7,0.0,3.536,5289.015,45.659,2480.25,26.753,0.0,0.0,0.0,7.579,5.819,259.024,16.796,0.0,41.63,3.828,3400.313,18.686,380.498,0.0,netherlands,397.294,11979.386,0.0471394030374228,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3699.315708929473,140.92,netherlands,24.413492187499287,shortage,3440.349319062399,0.0729095535919122,False,False,False
2026-07-12 18:45:00+00:00,netherlands,8749.936,8874.206,-124.2700546875003,124.2700546875003,18,6,7,0.0,3.705,5294.862,45.547,2488.658,25.36,0.0,0.0,0.0,7.579,7.247,256.276,11.263,0.0,41.777,3.831,3451.004,18.718,377.139,0.0,netherlands,388.402,12032.966,0.0443891246747404,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3681.0685692277298,144.12,netherlands,124.2700546875003,shortage,17909.800281562544,0.0800600681414308,False,False,False
2026-07-12 19:00:00+00:00,netherlands,9369.376,9072.403,296.9726796875002,296.9726796875002,19,6,7,0.0,3.833,5251.807,49.044,2495.396,22.843,0.0,0.0,0.0,7.579,6.916,262.409,7.408,0.0,42.646,3.828,3539.395,18.762,403.939,0.0,netherlands,411.347,12115.805,0.0439033506607056,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3661.135987684125,140.1,netherlands,296.9726796875002,surplus,41605.872424218775,0.0917701951574202,False,True,False
2026-07-12 19:15:00+00:00,netherlands,9897.836,9820.244,77.59185937499933,77.59185937499933,19,6,7,0.0,3.895,5222.731,48.727,2480.192,22.575,0.0,0.0,0.0,7.579,7.498,264.358,4.235,0.0,41.436,3.765,3615.346,18.829,394.337,0.0,netherlands,398.572,12135.503,0.0402686001263306,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3641.08429232812,144.94,netherlands,77.59185937499933,surplus,11246.164097812403,0.0767670318259485,False,False,False
2026-07-12 19:30:00+00:00,netherlands,10195.126,10268.249,-73.1230234374998,73.1230234374998,19,6,7,0.0,3.887,5167.925,48.096,2460.13,22.04,0.0,0.0,0.0,7.579,7.006,264.95,0.444,0.0,41.919,3.797,3642.334,18.825,331.789,0.0,netherlands,332.233,12020.721,0.0325874344269997,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3621.3123152793246,145.93,netherlands,73.1230234374998,shortage,10670.842810234346,0.0764827195014424,False,False,False
2026-07-12 19:45:00+00:00,netherlands,10409.336,10427.828,-18.49212500000067,18.49212500000067,19,6,7,0.0,3.93,5166.434,47.686,2467.173,22.629,0.0,0.0,0.0,7.579,7.006,259.013,0.0,0.132,41.725,3.797,3637.053,18.659,296.152,0.0,netherlands,296.152,11978.968,0.0284506139488628,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,3600.8548611630863,146.98,netherlands,18.49212500000067,shortage,2717.972532500098,0.0725525693679818,False,False,False
