timestamp,country,actual_load_mw,forecast_load_mw,imbalance_mw,imbalance_cost_eur,risk_score,risk_level
2026-03-04 19:00:00+00:00,germany,61658.56639,58150.824,3507.74217125,685198.8479898038,8.893365424863958,HIGH
2026-03-04 20:00:00+00:00,germany,58019.240305,54758.875,3260.365305,569452.551351658,8.536870378121948,HIGH
2026-03-04 21:00:00+00:00,germany,54849.5144575,51435.027,3414.4871137500013,558528.1441187703,8.766220175805778,HIGH
2026-03-04 22:00:00+00:00,germany,51411.7358375,48376.844,3034.8920874999967,435593.8883422542,8.17252685921585,HIGH
2026-03-04 23:00:00+00:00,germany,48117.9030475,46653.977,1463.9264850000036,196104.2980960092,5.415969024696525,MEDIUM
2026-03-05 00:00:00+00:00,germany,46167.2947675,45864.453,302.8416425000032,38285.95969375135,1.143435189060974,LOW
2026-03-05 01:00:00+00:00,germany,45508.67928,45958.4,-449.71915750000335,56508.05536329573,1.6968396818752616,LOW
2026-03-05 02:00:00+00:00,germany,45942.454375,47876.875,-1934.4206249999988,242001.33984421857,6.41970140923678,MEDIUM
2026-03-05 03:00:00+00:00,germany,48212.922665000006,52708.273,-4495.3507724999945,574154.6294463977,9.452699874424445,HIGH
2026-03-05 04:00:00+00:00,germany,52218.2685475,57958.195,-5739.9267649999965,837870.7422131163,9.69792102692898,HIGH
2026-03-05 05:00:00+00:00,germany,59588.6726775,64267.242,-4678.569510000001,830659.5477588938,9.477466164364449,HIGH
2026-03-05 06:00:00+00:00,germany,64021.8460275,65957.88,-1936.0367849999968,390840.8140362481,6.422840798102413,MEDIUM
2026-03-05 07:00:00+00:00,germany,66009.9966675,66677.68,-667.6830199999968,106982.51645308944,2.5204060276266222,LOW
2026-03-05 08:00:00+00:00,germany,64905.85092,65397.566,-491.71548625000287,54903.16872603766,1.853983535649505,LOW
2026-03-05 09:00:00+00:00,germany,62457.6754625,61782.047,675.628587500003,49838.92510696584,2.5530207897307102,LOW
2026-03-05 10:00:00+00:00,germany,60533.836835,59420.71,1113.125897500002,29384.57572367942,4.26712711036696,MEDIUM
2026-03-05 11:00:00+00:00,germany,58417.268675,57176.945,1240.3233624999991,3027.4742874421854,4.719373517510814,MEDIUM
2026-03-05 12:00:00+00:00,germany,57752.3650425,56780.367,971.9978550000014,3157.7780314312545,3.720699037254081,LOW
2026-03-05 13:00:00+00:00,germany,56323.9354075,55883.984,439.951032500001,19648.32309920817,1.6589926049951165,LOW
2026-03-05 14:00:00+00:00,germany,56595.1387275,57062.945,-467.8065849999985,48419.32649143171,1.7669526998744245,LOW
2026-03-05 15:00:00+00:00,germany,58288.37388,59540.613,-1252.2394012500008,198370.3741505157,4.764022603599832,MEDIUM
2026-03-05 16:00:00+00:00,germany,61713.76197,63620.293,-1906.5309987500004,395474.108234461,6.366331798520999,MEDIUM
2026-03-05 17:00:00+00:00,germany,64380.2235075,64961.566,-581.342898750001,128373.88293067148,2.1937351751081344,LOW
2026-03-05 18:00:00+00:00,germany,64607.4974625,61324.605,3282.891993750003,622928.755814063,8.56861308776336,HIGH
2026-03-05 19:00:00+00:00,germany,61836.6891725,58146.516,3690.1735475000014,573939.1496463835,9.129517231756662,HIGH
2026-03-05 20:00:00+00:00,germany,58455.06742,55338.383,3116.6846074999994,468059.0193274386,8.30856704339333,HIGH
2026-03-05 21:00:00+00:00,germany,54627.040485,51441.527,3185.5131412499977,476756.240582897,8.417399190735315,HIGH
2026-03-05 22:00:00+00:00,germany,50951.9061075,48202.406,2749.499857499999,378482.4028841623,7.699700013952839,HIGH
2026-03-05 23:00:00+00:00,germany,48557.2724125,47146.4,1410.8739750000022,168943.34054390652,5.268243337519185,MEDIUM
2026-03-06 00:00:00+00:00,germany,46623.2699125,46059.71,563.5589749999999,68697.83905249998,2.125540672526859,LOW
2026-03-06 01:00:00+00:00,germany,45817.7758225,46054.23,-236.45464625000025,29509.74674981549,0.8886214594670016,LOW
2026-03-06 02:00:00+00:00,germany,46711.8685575,48368.07,-1656.201755000002,208604.8217988315,5.869261894795591,MEDIUM
2026-03-06 03:00:00+00:00,germany,48413.5931975,52582.465,-4168.8716462500015,553730.3764131564,9.405434630947395,HIGH
2026-03-06 04:00:00+00:00,germany,52548.338845,58519.06,-5970.719748750002,890270.8851970861,9.745186270406029,HIGH
2026-03-06 05:00:00+00:00,germany,60402.57,64424.816,-4022.24640625,727534.8799080859,9.360611134365843,HIGH
2026-03-06 06:00:00+00:00,germany,64559.4366125,66327.61,-1768.1727624999985,359962.4007737966,6.104890470210687,MEDIUM
2026-03-06 07:00:00+00:00,germany,66386.56906750001,66621.164,-234.5949949999922,37307.78867672063,0.8809473977954514,LOW
2026-03-06 08:00:00+00:00,germany,65043.065305,65536.67,-493.6065700000036,63555.2394326692,1.8621808287986603,LOW
2026-03-06 09:00:00+00:00,germany,63151.410515,62335.55,815.8597337500032,90540.0339529066,3.1036347146644343,LOW
2026-03-06 10:00:00+00:00,germany,62010.57544,60618.82,1391.7551275000003,106774.58353484535,5.217664294683968,MEDIUM
2026-03-06 11:00:00+00:00,germany,60517.8830825,58665.75,1852.1330824999968,112120.7282822198,6.267441049253523,MEDIUM
2026-03-06 12:00:00+00:00,germany,58383.0188225,57030.09,1352.928978750002,75696.88370942963,5.10203013813311,MEDIUM
2026-03-06 13:00:00+00:00,germany,56430.179865,55667.598,762.5822087499982,64840.93536837094,2.8962606390400447,LOW
2026-03-06 14:00:00+00:00,germany,55935.435355,56179.043,-243.60761374999856,29994.826912954664,0.917050369750244,LOW
2026-03-06 15:00:00+00:00,germany,57412.74097,58413.695,-1000.9543425000012,150100.23545756543,3.835461141342263,LOW
2026-03-06 16:00:00+00:00,germany,60124.1606675,62345.043,-2220.88230125,453177.9738272538,6.887295939723734,MEDIUM
2026-03-06 17:00:00+00:00,germany,62265.6211525,62336.31,-70.68744124999648,18660.45068617079,0.2644063066834101,LOW
2026-03-06 18:00:00+00:00,germany,61442.6099025,59320.63,2121.9809962500003,463079.3823163884,6.73381470629273,MEDIUM
2026-03-06 19:00:00+00:00,germany,57695.848855,55094.3,2601.5480737499965,458071.4794076413,7.472617552671968,HIGH
2026-03-06 20:00:00+00:00,germany,54552.9913225,51735.676,2817.315541249998,434772.00813456887,7.80609041439933,HIGH
2026-03-06 21:00:00+00:00,germany,51641.89155,48364.438,3277.4540500000003,479595.5866810875,8.559194921166458,HIGH
2026-03-06 22:00:00+00:00,germany,48769.05653,46246.895,2522.1619987500017,365678.81009126746,7.353844007255477,HIGH
2026-03-06 23:00:00+00:00,germany,45617.3295175,44194.03,1423.298267500002,221233.0348931144,5.305741593414259,MEDIUM
2026-03-07 00:00:00+00:00,germany,43741.4406825,42844.445,896.9953699999969,134799.6793326508,3.4264685363471465,LOW
2026-03-07 01:00:00+00:00,germany,42553.1742025,42022.305,530.8695149999985,76723.05399241291,2.003976559229804,LOW
2026-03-07 02:00:00+00:00,germany,42400.0698525,42595.387,-195.31686625000293,27939.784741763546,0.7391516673643086,LOW
2026-03-07 03:00:00+00:00,germany,43000.29241,43384.29,-383.99665249999816,55088.01576890504,1.4483047300125576,LOW
2026-03-07 04:00:00+00:00,germany,43811.57736,44974.945,-1163.367952499997,173354.91281196516,4.454967210827403,MEDIUM
2026-03-07 05:00:00+00:00,germany,45771.98456,48378.79,-2606.804502500003,406565.050623408,7.480466024836055,HIGH
2026-03-07 06:00:00+00:00,germany,48194.6673775,51357.723,-3163.0552787499983,471267.1644181508,8.381645039765592,HIGH
2026-03-07 07:00:00+00:00,germany,50913.686665,52823.54,-1909.852397499999,247971.17685505515,6.372087344774662,MEDIUM
2026-03-07 08:00:00+00:00,germany,52665.4301,53430.13,-764.6988062500022,90391.7003295354,2.9035858797265246,LOW
2026-03-07 09:00:00+00:00,germany,52543.82659,52042.594,501.23283999999694,42911.42058986973,1.8883424026789453,LOW
2026-03-07 10:00:00+00:00,germany,51249.5121575,49749.863,1499.6488762500012,52673.47967329551,5.50579042835217,MEDIUM
2026-03-07 11:00:00+00:00,germany,49908.2658525,48170.875,1737.3908525000006,26033.933229286256,6.038788893539834,MEDIUM
2026-03-07 12:00:00+00:00,germany,48262.8905425,47080.723,1182.1678862499975,1927.081425573277,4.521068787498256,MEDIUM
2026-03-07 13:00:00+00:00,germany,46704.037465,46097.66,606.3773087500012,12675.787059273618,2.2912306404353284,LOW
2026-03-07 14:00:00+00:00,germany,46448.7736525,47397.324,-948.55056625,90850.03899665092,3.635237895911818,LOW
2026-03-07 15:00:00+00:00,germany,47918.4316375,50131.152,-2212.720706250002,321424.7884114643,6.876656899679085,MEDIUM
2026-03-07 16:00:00+00:00,germany,50939.7930625,53114.918,-2175.124906249999,368630.3810491717,6.819101437142459,MEDIUM
2026-03-07 17:00:00+00:00,germany,53536.4477525,53614.496,-78.04834125000343,16234.318393152433,0.2907422910562299,LOW
2026-03-07 18:00:00+00:00,germany,52734.0501425,51296.305,1437.7454549999966,275664.3276326056,5.342891028324264,MEDIUM
2026-03-07 19:00:00+00:00,germany,49991.899775,48329.246,1662.653681249998,283361.2867661035,5.883040323705874,MEDIUM
2026-03-07 20:00:00+00:00,germany,47825.807175,45533.938,2291.8696750000017,362691.8138732628,6.9956048555881125,MEDIUM
2026-03-07 21:00:00+00:00,germany,46400.294165,43932.387,2467.90744625,380865.0609458544,7.266464350495326,HIGH
2026-03-07 22:00:00+00:00,germany,43671.08404,41345.145,2325.9395087500016,349453.2221887405,7.045311845960653,HIGH
2026-03-07 23:00:00+00:00,germany,41378.535787500005,39841.68,1536.8561000000043,240351.0386561382,5.604332356634575,MEDIUM
2026-03-08 00:00:00+00:00,germany,39784.91007,39263.78,521.1288199999981,79546.34076574718,1.9635133249616297,LOW
2026-03-08 01:00:00+00:00,germany,39080.2975375,38982.117,98.18035000000236,14812.604402481604,0.3676573182642668,LOW
2026-03-08 02:00:00+00:00,germany,39000.6770825,39134.305,-133.6276050000015,19991.541583982096,0.5017789870238594,LOW
2026-03-08 03:00:00+00:00,germany,39548.193055,40363.625,-815.4319449999966,121283.47419756076,3.101890609739082,LOW
2026-03-08 04:00:00+00:00,germany,40226.23138,40720.184,-493.95221375000256,73638.51951390381,1.863924933724013,LOW
2026-03-08 05:00:00+00:00,germany,41380.4299975,43459.094,-2078.663752499997,313383.7644873736,6.661259941398074,MEDIUM
2026-03-08 06:00:00+00:00,germany,42917.475075,45757.18,-2839.704612499998,382033.2707073091,7.842891028324264,HIGH
2026-03-08 07:00:00+00:00,germany,45482.5491175,47509.973,-2027.4235387500007,253117.49311437903,6.581205525324404,MEDIUM
2026-03-08 08:00:00+00:00,germany,48109.3030925,49231.254,-1121.9508137500015,117047.6588883206,4.303404492814288,MEDIUM
2026-03-08 09:00:00+00:00,germany,49078.0599025,48762.594,315.4661524999974,22833.75558410231,1.1866889912097112,LOW
2026-03-08 10:00:00+00:00,germany,49128.165175,47613.6,1514.563612500002,31399.364852995343,5.545556020650202,MEDIUM
2026-03-08 11:00:00+00:00,germany,47236.8449125,45478.113,1758.731631249997,16852.826014999187,6.085007674061672,MEDIUM
2026-03-08 12:00:00+00:00,germany,44947.5830325,43903.71,1043.8720949999988,-6.002264546249993,4.010220454862565,MEDIUM
2026-03-08 13:00:00+00:00,germany,43644.1656825,43118.383,525.7828700000027,3918.133947240021,1.983396121110646,LOW
2026-03-08 14:00:00+00:00,germany,43570.7539375,44560.07,-989.3163750000022,73109.49079612514,3.788719129342821,LOW
2026-03-08 15:00:00+00:00,germany,45286.621875,47763.03,-2476.409375000003,333777.5752394535,7.279893958420539,HIGH
2026-03-08 16:00:00+00:00,germany,49765.7664525,51879.617,-2113.850735,355675.2035143906,6.720385098367517,MEDIUM
2026-03-08 17:00:00+00:00,germany,53726.55263,54369.74,-643.1856512500017,118538.47233972406,2.4300613924933723,LOW
2026-03-08 18:00:00+00:00,germany,53899.0578925,52840.293,1058.764923750001,187571.19092839657,4.066903864936514,MEDIUM
2026-03-08 19:00:00+00:00,germany,52118.86432,50501.81,1617.0557262500006,258100.48791838612,5.789207478721919,MEDIUM
2026-03-08 20:00:00+00:00,germany,50661.788975,49136.652,1525.1366312500031,223509.1545938457,5.573112878470768,MEDIUM
2026-03-08 21:00:00+00:00,germany,49621.5347125,47351.992,2269.542524999997,316106.98935268086,6.962815682991489,MEDIUM
2026-03-08 22:00:00+00:00,germany,47130.42119,45119.56,2010.862596250001,262635.4960444937,6.551206920608344,MEDIUM
2026-03-08 23:00:00+00:00,germany,45266.6023925,44238.887,1027.7156737499972,134836.9387182957,3.9437700572066414,LOW
2026-03-09 00:00:00+00:00,germany,44079.4370675,43762.168,317.26909875000274,39869.10573213362,1.1936654109111204,LOW
2026-03-09 01:00:00+00:00,germany,43195.5783075,43727.64,-532.0623175000001,66767.43609844001,2.00886005302079,LOW
2026-03-09 02:00:00+00:00,germany,43273.4751675,45307.43,-2033.9545199999995,258417.98967503992,6.594111901772011,MEDIUM
2026-03-09 03:00:00+00:00,germany,45236.951485,50286.68,-5049.728202500002,675898.5453123215,9.53990512069206,HIGH
2026-03-09 04:00:00+00:00,germany,49052.810625,55968.023,-6915.212812500002,1089471.8973725394,9.922561741314356,HIGH
2026-03-09 05:00:00+00:00,germany,57621.3010075,62113.73,-4492.429461250002,846884.7243507174,9.45217664294684,HIGH
2026-03-09 06:00:00+00:00,germany,62268.226125,64758.688,-2490.461374999999,548690.9787558748,7.304137016882936,HIGH
2026-03-09 07:00:00+00:00,germany,63991.12027,65047.67,-1056.5516050000006,197570.6597906788,4.059229803264964,MEDIUM
2026-03-09 08:00:00+00:00,germany,63204.453817500005,63695.7,-491.2454012499948,71787.34843789095,1.8522394307241523,LOW
2026-03-09 09:00:00+00:00,germany,61204.699745000005,60729.727,474.97318250000535,55232.31589866093,1.7932886842472442,LOW
2026-03-09 10:00:00+00:00,germany,59672.1995375,58881.816,790.383131249997,73667.36335448174,3.0063136598297757,LOW
2026-03-09 11:00:00+00:00,germany,59238.4472775,57758.688,1479.759777500003,115189.68023982148,5.4564322589647,MEDIUM
2026-03-09 12:00:00+00:00,germany,57766.4434275,56644.35,1122.091865000002,86834.62184933954,4.303927724291893,MEDIUM
2026-03-09 13:00:00+00:00,germany,57495.2704575,56689.992,805.2782700000025,75358.94710443773,3.0624738384261194,LOW
2026-03-09 14:00:00+00:00,germany,57827.760275,58238.04,-410.27878749999945,53312.189781082736,1.5445793218920052,LOW
2026-03-09 15:00:00+00:00,germany,59486.404715,60808.37,-1321.966378750003,218062.48531974657,5.000697641970141,MEDIUM
2026-03-09 16:00:00+00:00,germany,62374.207665,64358.773,-1984.5657724999985,426837.925642084,6.503941677131296,MEDIUM
2026-03-09 17:00:00+00:00,germany,64751.2963675,64607.76,143.53464874999918,40271.28315598305,0.5384051904562579,LOW
2026-03-09 18:00:00+00:00,germany,63942.40419,61473.992,2468.412002500001,631335.2471284147,7.2669875819729315,HIGH
2026-03-09 19:00:00+00:00,germany,59963.6332425,56955.938,3007.6957425,625671.3952899487,8.124389563276127,HIGH
2026-03-09 20:00:00+00:00,germany,56311.245255,53146.21,3165.0343175000016,553821.2655397574,8.384958839123762,HIGH
2026-03-09 21:00:00+00:00,germany,53206.57633,49911.246,3295.3302362500035,542940.2573896687,8.585879726524348,HIGH
2026-03-09 22:00:00+00:00,germany,50244.0353625,47697.574,2546.461143749999,388588.060690392,7.388377284777452,HIGH
2026-03-09 23:00:00+00:00,germany,47293.2788425,46021.65,1271.6304050000035,202655.9227536356,4.8318682851960375,MEDIUM
2026-03-10 00:00:00+00:00,germany,45683.5639375,45572.13,111.4350312500028,16715.923297687918,0.4239919073531464,LOW
2026-03-10 01:00:00+00:00,germany,45256.5031975,45906.1,-649.598364999998,95331.40205659656,2.4543044509557697,LOW
2026-03-10 02:00:00+00:00,germany,45862.86858,48183.58,-2320.709544999998,338672.7474495747,7.037986605274174,HIGH
2026-03-10 03:00:00+00:00,germany,47169.4761625,51778.27,-4608.793368749997,680971.6881004847,9.468396818752616,HIGH
2026-03-10 04:00:00+00:00,germany,50999.5945175,57487.535,-6487.940638749999,1049855.8463702889,9.851053439374912,HIGH
2026-03-10 05:00:00+00:00,germany,58283.6623525,62637.84,-4354.177491249997,841740.3399812804,9.432991488767964,HIGH
2026-03-10 06:00:00+00:00,germany,62738.185465,65097.832,-2359.6465662499977,488908.1501174513,7.095018836333193,HIGH
2026-03-10 07:00:00+00:00,germany,63913.10623,64863.11,-950.0031450000024,189352.7268551105,3.639598158225199,LOW
2026-03-10 08:00:00+00:00,germany,62998.52312,63545.0,-546.476880000002,88320.56870145033,2.06554346309474,LOW
2026-03-10 09:00:00+00:00,germany,60995.1599175,60576.945,418.214605000001,56871.95859743763,1.577717315473699,LOW
2026-03-10 10:00:00+00:00,germany,59376.494815,58387.797,988.6979399999982,118012.34557806728,3.786451792939864,LOW
2026-03-10 11:00:00+00:00,germany,58247.147425,56779.66,1467.4872687500028,154315.09123267527,5.424689549323287,MEDIUM
2026-03-10 12:00:00+00:00,germany,57647.2537475,56479.535,1167.718591249999,130309.36671818505,4.471187386633179,MEDIUM
2026-03-10 13:00:00+00:00,germany,57326.224837500005,56608.035,718.1896812500054,88509.51676983036,2.724640714385377,LOW
2026-03-10 14:00:00+00:00,germany,57459.069985,57857.527,-398.4573587499981,55671.01775662426,1.504464908608902,LOW
2026-03-10 15:00:00+00:00,germany,58300.3449225,59349.32,-1048.9753899999996,174183.8058506612,4.0271382726384815,MEDIUM
2026-03-10 16:00:00+00:00,germany,61363.6976225,63522.184,-2158.4859712499965,444330.5428289791,6.7922422212920335,MEDIUM
2026-03-10 17:00:00+00:00,germany,63950.3267225,64776.223,-825.8959337499982,207268.18561479187,3.146714106320636,LOW
2026-03-10 18:00:00+00:00,germany,63516.986775,61237.098,2279.8891187499976,527337.213222315,6.97589646993163,MEDIUM
2026-03-10 19:00:00+00:00,germany,60223.5962775,57924.074,2299.5220587500007,421915.44501867815,7.003453327752197,HIGH
2026-03-10 20:00:00+00:00,germany,56373.31891,53325.83,3047.490785000002,490532.1164169109,8.19223524487233,HIGH
2026-03-10 21:00:00+00:00,germany,52521.92879,49326.375,3195.553789999998,452948.1797444172,8.433444956048556,HIGH
2026-03-10 22:00:00+00:00,germany,49543.9333025,47167.855,2376.077833750001,269375.6470025084,7.12222687316869,HIGH
2026-03-10 23:00:00+00:00,germany,46355.3790975,45342.273,1013.1056600000012,97816.4912168676,3.885342542207339,LOW
2026-03-11 00:00:00+00:00,germany,45216.0661775,45010.062,206.00367749999717,16774.003943195392,0.7806613645876936,LOW
2026-03-11 01:00:00+00:00,germany,44961.6637675,45656.83,-695.164357499998,52303.297302852974,2.631505511371564,LOW
2026-03-11 02:00:00+00:00,germany,46900.28474,49294.74,-2394.453541249997,175054.60741378274,7.153097530347425,HIGH
2026-03-11 03:00:00+00:00,germany,49026.545405,53525.86,-4499.313970000003,290130.9499702489,9.453746337379656,HIGH
2026-03-11 04:00:00+00:00,germany,52533.4774425,58849.86,-6316.3819325,468771.8642159706,9.812857541509697,HIGH
2026-03-11 05:00:00+00:00,germany,59496.235955,63896.75,-4400.514045000004,358631.4434466434,9.439793497976838,HIGH
2026-03-11 06:00:00+00:00,germany,63753.340207500005,65682.79,-1929.448854999995,179439.708239427,6.409934421654807,MEDIUM
